tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194304.6698513,1706194304.6748383,26.297557696027496,23.133769695024327,2.9955730618875966,NaN,NaN,1706194304.7004304,-1034.937487735014,-767.978231343512,-2.314048873167372,1706194304.7004304,nan,nan,nan,0.02472948282957077,0.03569050878286362,1.0347368717193604
1706194304.762005,1706194304.766697,26.29757184853445,23.1336700462637,2.98218819732083,NaN,NaN,1706194304.7916737,-1035.0169146274422,-768.059408293647,-2.326750596145429,1706194304.7916737,nan,nan,nan,0.019395673647522926,0.03471934050321579,1.0347368717193604
1706194304.8564737,1706194304.8624506,26.29761069871959,23.133561739304536,2.9667116909684332,NaN,NaN,1706194304.8875082,-1035.281414125278,-768.2457395662439,-2.340993569497082,1706194304.8869174,nan,nan,nan,0.017940998077392578,0.04564500227570534,1.0320560932159424
1706194304.9476888,1706194304.9528117,26.297631967420436,23.133561383047784,2.9589406216624106,NaN,NaN,1706194304.977431,-1035.4414142419155,-768.3838802080643,-2.3535472364858223,1706194304.977431,nan,nan,nan,0.030790632590651512,0.04321707785129547,1.0249888896942139
1706194305.0404801,1706194305.0490434,26.297643354355444,23.133727389829318,2.9439378845462665,NaN,NaN,1706194305.071276,-1035.5072858067863,-768.3734815432822,-2.3662267227892726,1706194305.071276,nan,nan,nan,0.029093509539961815,0.03714726120233536,1.0284007787704468
1706194305.1336772,1706194305.1388662,26.297608284045484,23.13401148511218,2.929630206671988,NaN,NaN,1706194305.1638088,-1035.6270607616393,-768.3124083368108,-2.3797659199061383,1706194305.1628106,nan,nan,nan,0.02618415839970112,0.03933239355683327,1.0310814380645752
1706194305.2246788,1706194305.229701,26.297602294345612,23.13413152864185,2.915149270273459,NaN,NaN,1706194305.2541883,-1035.734513817436,-768.2011271935742,-2.3916338794827277,1706194305.2541883,nan,nan,nan,0.027638833969831467,0.04661617428064346,1.0332746505737305
1706194305.3193722,1706194305.3260825,26.297641145086235,23.134134789479273,2.900609369300829,NaN,NaN,1706194305.3516834,-1035.7839926370546,-768.1810552186523,-2.403914681354951,1706194305.3506815,nan,nan,nan,0.03127552196383476,0.04127473756670952,1.0308376550674438
1706194305.4113443,1706194305.4160304,26.297676634992577,23.134084280872383,2.894129768965753,NaN,NaN,1706194305.4409857,-1035.7807391300212,-768.0475682106503,-2.417054266828904,1706194305.4409857,nan,nan,nan,0.027638833969831467,0.04467383399605751,1.0349805355072021
1706194305.5047605,1706194305.509757,26.298947667122246,23.13416497004385,2.878734406614649,NaN,NaN,1706194305.5340607,-1035.8300968090027,-767.88775670599,-2.4317482995091706,1706194305.5340607,nan,nan,nan,0.023517252877354622,0.0424887016415596,1.035224199295044
1706194305.59782,1706194305.6027842,26.29890880381808,23.134211582525687,2.8633323078834603,NaN,NaN,1706194305.6275637,-1035.7474684385647,-767.6239948949396,-2.4449605330358173,1706194305.6275637,nan,nan,nan,0.019153228029608727,0.038604021072387695,1.029375433921814
1706194305.691277,1706194305.6957655,26.298916257015325,23.13435760777344,2.8488443346749635,NaN,NaN,1706194305.721011,-1035.8475502793588,-767.4203160766259,-2.4580827618799987,1706194305.721011,nan,nan,nan,0.027881281450390816,0.04054636135697365,1.0340057611465454
1706194305.7845223,1706194305.7897577,26.298973166440213,23.134338673902665,2.8344801082533646,NaN,NaN,1706194305.8145492,-1036.2710561137276,-767.2038255779121,-2.472528819410582,1706194305.8145492,nan,nan,nan,0.02618415839970112,0.03933239355683327,1.029375433921814
1706194305.8761895,1706194305.8810327,26.298888690598773,23.13420168444411,2.8201615729412532,NaN,NaN,1706194305.9062302,-1036.6299789027325,-766.9728521595371,-2.4855261371910173,1706194305.9062302,nan,nan,nan,0.02375970035791397,0.042245909571647644,1.0381486415863037
1706194305.9667895,1706194305.9719923,26.298827467793426,23.134080327556774,2.813085455227889,NaN,NaN,1706194305.9970777,-1036.7740445777026,-766.8445789201361,-2.4982790708954923,1706194305.9970777,nan,nan,nan,0.023517252877354622,0.044431041926145554,1.0357115268707275
1706194306.0596628,1706194306.0647426,26.298839026486814,23.13383571493544,2.797098801602282,NaN,NaN,1706194306.0900788,-1037.0374767891492,-767.328087260048,-2.5111630017817728,1706194306.0900788,nan,nan,nan,0.023517252877354622,0.042245909571647644,1.0266947746276855
1706194306.1520169,1706194306.1560082,26.298968568168792,23.133754221752184,2.7837517191097514,NaN,NaN,1706194306.181696,-1037.4058624817374,-767.7047251358055,-2.5234954526798767,1706194306.181696,nan,nan,nan,0.03321509063243866,0.0424887016415596,1.029862880706787
1706194306.2447069,1706194306.2582178,26.299090478693593,23.133728077824777,2.768716656863786,NaN,NaN,1706194306.2767975,-1037.5208583172164,-768.0472917608279,-2.538050632907039,1706194306.2767975,nan,nan,nan,0.03200286254286766,0.040060773491859436,1.0284007787704468
1706194306.3376937,1706194306.3428187,26.2990757637576,23.133833735226126,2.7534306837475286,NaN,NaN,1706194306.3678963,-1037.8047168339,-768.048591130371,-2.550440070873021,1706194306.3673887,nan,nan,nan,0.027396388351917267,0.04564500227570534,1.0237704515457153
1706194306.4305124,1706194306.4380548,26.29903352079617,23.13392220225384,2.745656337996167,NaN,NaN,1706194306.4603062,-1037.7735408185747,-768.0810295509024,-2.5628465698097727,1706194306.4603062,nan,nan,nan,0.027881281450390816,0.03884681314229965,1.0361989736557007
1706194306.5217054,1706194306.5264635,26.298565611811068,23.13408088099686,2.730195818530996,NaN,NaN,1706194306.5514247,-1037.7567308670755,-768.2055125093566,-2.5748505038119176,1706194306.5514247,nan,nan,nan,0.028123727068305016,0.04467383399605751,1.0276695489883423
1706194306.6147933,1706194306.6199055,26.29853967730093,23.134130482656552,2.7169660687290023,NaN,NaN,1706194306.645772,-1037.8034185764834,-768.1896165185657,-2.588341100428641,1706194306.645772,nan,nan,nan,0.027881281450390816,0.04758734628558159,1.0288881063461304
