tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706194600.8914278,1706194600.8980284,28.56451105495644,24.21509209551416,-0.013169661585863496,NaN,NaN,1706194600.9227712,57.27820380880748,-3041.4037528738954,0.9689969630426833,1706194600.9223998,nan,nan,nan,0.019880564883351326,0.040789153426885605,1.0191402435302734
1706194600.983864,1706194600.9887216,28.56135237841277,24.218417837622365,-0.012988718595107918,NaN,NaN,1706194601.0148084,60.09298357453681,-3038.7223944291623,0.9689685441856344,1706194601.0148084,nan,nan,nan,0.03903379291296005,0.03884681314229965,1.0408293008804321
1706194601.0763793,1706194601.0815644,28.558078661761233,24.221027626410653,-0.015235172624600835,NaN,NaN,1706194601.105904,62.76751052441524,-3036.170488394891,0.9686846857651125,1706194601.105904,nan,nan,nan,0.02521437592804432,0.035204920917749405,1.021089792251587
1706194601.1688013,1706194601.1746812,28.555212587003226,24.224040071212684,-0.015481356017142012,NaN,NaN,1706194601.1986177,65.29946786370698,-3033.8099862939875,0.9685055162142442,1706194601.1986177,nan,nan,nan,0.02400214597582817,0.043702661991119385,1.0405855178833008
1706194601.260811,1706194601.2671828,28.554067706651534,24.22523507830507,-0.015564422280026052,NaN,NaN,1706194601.2898967,67.8028062281719,-3031.365758148148,0.9683462276278536,1706194601.2898967,nan,nan,nan,0.027153942734003067,0.04321707785129547,1.021089792251587
1706194601.352847,1706194601.3578126,28.55144088237868,24.227945243922925,-0.01569032397746739,NaN,NaN,1706194601.382999,69.80209147315816,-3029.3800888084197,0.9681938159889207,1706194601.3826184,nan,nan,nan,0.020365456119179726,0.04952968657016754,1.0318124294281006
1706194601.4440765,1706194601.449106,28.549212692635827,24.230242043467303,-0.01583990598242832,NaN,NaN,1706194601.474407,71.54372117966008,-3027.5673687402864,0.9680230022081964,1706194601.474407,nan,nan,nan,0.03466976806521416,0.04321707785129547,1.0288881063461304
1706194601.5360148,1706194601.545822,28.547341925848155,24.232161396776764,-0.01593653681769705,NaN,NaN,1706194601.567127,73.09466700583302,-3025.9172537648287,0.967921316571338,1706194601.5661786,nan,nan,nan,0.020123012363910675,0.03811843320727348,1.034493088722229
1706194601.6285899,1706194601.6348107,28.545622380806865,24.233917461235446,-0.015986076718356557,NaN,NaN,1706194601.6584756,74.53844766078359,-3024.3556838558006,0.9678599138553806,1706194601.6584756,nan,nan,nan,0.022547468543052673,0.037390053272247314,1.0322998762130737
1706194601.7209053,1706194601.727227,28.543931964783837,24.235631363087816,-0.01598047840537467,NaN,NaN,1706194601.7501183,76.04018904646783,-3022.7661716342577,0.9677996245959138,1706194601.7501183,nan,nan,nan,0.02521437592804432,0.037390053272247314,1.029375433921814
1706194601.8129628,1706194601.8177693,28.543076095291656,24.23650932203485,-0.016001811922448095,NaN,NaN,1706194601.8425772,77.36678557690048,-3021.3619639941494,0.9677051915906922,1706194601.8425772,nan,nan,nan,0.02400214597582817,0.03471934050321579,1.0391234159469604
1706194601.9038942,1706194601.9087894,28.54165054627184,24.237962837982046,-0.015989706420790784,NaN,NaN,1706194601.9338229,78.62501686562126,-3020.022583282825,0.9676486966030269,1706194601.9337034,nan,nan,nan,0.02545681968331337,0.03569050878286362,1.0279133319854736
1706194601.996934,1706194602.0019152,28.54012108521721,24.239523733438126,-0.01601335570045928,NaN,NaN,1706194602.0272846,79.74831986043417,-3018.835912071231,0.9675779379255353,1706194602.026775,nan,nan,nan,0.029335955157876015,0.03908960521221161,1.0315687656402588
1706194602.0873234,1706194602.092495,28.538952443785174,24.240709791399688,-0.01600303041198528,NaN,NaN,1706194602.1187773,80.69161484346094,-3017.795885692555,0.9675630040146087,1706194602.117822,nan,nan,nan,0.02400214597582817,0.035204920917749405,1.0279133319854736
1706194602.179829,1706194602.1850789,28.53828561114146,24.241379717534986,-0.015976448124197684,NaN,NaN,1706194602.2089517,81.58964614321809,-3016.843360665125,0.9675643368212837,1706194602.2089517,nan,nan,nan,0.02545681968331337,0.03544771298766136,1.0342494249343872
